Data,|I|,H,Out-Acc,In-Acc,Sol-Time,Model,Time Limit,Rand. State
tic-tac-toe_enc,718,2,0.65,0.72005571,0.103734016,QuantBnB,3600,15
tic-tac-toe_enc,718,2,0.6875,0.711699164,0.087451935,QuantBnB,3600,89
tic-tac-toe_enc,718,2,0.666666667,0.718662953,0.078640938,QuantBnB,3600,42
tic-tac-toe_enc,718,2,0.633333333,0.722841226,0.084388018,QuantBnB,3600,0
car_evaluation_enc,1296,2,0.766203704,0.781635802,0.079278946,QuantBnB,3600,138
car_evaluation_enc,1296,2,0.819444444,0.763888889,0.077152967,QuantBnB,3600,15
car_evaluation_enc,1296,2,0.75,0.787037037,0.072692871,QuantBnB,3600,89
car_evaluation_enc,1296,2,0.766203704,0.781635802,0.072055817,QuantBnB,3600,42
car_evaluation_enc,1296,2,0.773148148,0.779320988,0.076133013,QuantBnB,3600,0
kr-vs-kp_enc,2397,2,0.878598248,0.866082603,0.411514044,QuantBnB,3600,138
kr-vs-kp_enc,2397,2,0.856070088,0.87359199,0.430737972,QuantBnB,3600,15
kr-vs-kp_enc,2397,2,0.882352941,0.864831039,0.431708097,QuantBnB,3600,89
kr-vs-kp_enc,2397,2,0.853566959,0.874426366,0.424201012,QuantBnB,3600,42
kr-vs-kp_enc,2397,2,0.861076345,0.871923237,0.440191031,QuantBnB,3600,0
fico_binary_enc,7844,2,0.70707457,0.712774095,0.547455072,QuantBnB,3600,138
fico_binary_enc,7844,2,0.713575526,0.710606833,0.24395299,QuantBnB,3600,15
fico_binary_enc,7844,2,0.696749522,0.713539011,0.240697145,QuantBnB,3600,89
fico_binary_enc,7844,2,0.696367113,0.716343702,0.243532896,QuantBnB,3600,42
fico_binary_enc,7844,2,0.708604207,0.712264151,0.243446827,QuantBnB,3600,0
monk1_enc,93,3,0.870967742,0.935483871,3.736296892,QuantBnB,3600,138
monk1_enc,93,3,0.870967742,0.924731183,0.068949938,QuantBnB,3600,15
monk1_enc,93,3,0.677419355,0.956989247,0.059144974,QuantBnB,3600,89
monk1_enc,93,3,0.838709677,0.935483871,0.064228058,QuantBnB,3600,42
monk1_enc,93,3,0.903225806,0.913978495,0.059393167,QuantBnB,3600,0
monk2_enc,126,3,0.604651163,0.753968254,0.080126047,QuantBnB,3600,138
monk2_enc,126,3,0.651162791,0.793650794,0.079082966,QuantBnB,3600,15
monk2_enc,126,3,0.651162791,0.793650794,0.072339058,QuantBnB,3600,89
monk2_enc,126,3,0.76744186,0.753968254,0.071587086,QuantBnB,3600,42
monk2_enc,126,3,0.651162791,0.761904762,0.088759899,QuantBnB,3600,0
monk3_enc,91,3,0.903225806,0.956043956,0.054615974,QuantBnB,3600,138
monk3_enc,91,3,0.935483871,0.945054945,0.054280996,QuantBnB,3600,15
monk3_enc,91,3,0.935483871,0.945054945,0.053374052,QuantBnB,3600,89
monk3_enc,91,3,0.870967742,0.978021978,0.059623003,QuantBnB,3600,42
monk3_enc,91,3,0.935483871,0.956043956,0.063196898,QuantBnB,3600,0
hayes-roth_enc,99,3,0.606060606,0.787878788,0.090797901,QuantBnB,3600,138
hayes-roth_enc,99,3,0.575757576,0.787878788,0.078937054,QuantBnB,3600,15
hayes-roth_enc,99,3,0.636363636,0.767676768,0.069792032,QuantBnB,3600,89
hayes-roth_enc,99,3,0.636363636,0.777777778,0.079115152,QuantBnB,3600,42
hayes-roth_enc,99,3,0.666666667,0.767676768,0.069084883,QuantBnB,3600,0
breast-cancer_enc,207,3,0.685714286,0.826086957,1.507122993,QuantBnB,3600,138
breast-cancer_enc,207,3,0.642857143,0.845410628,1.483026981,QuantBnB,3600,15
breast-cancer_enc,207,3,0.7,0.830917874,1.274580002,QuantBnB,3600,89
breast-cancer_enc,207,3,0.628571429,0.84057971,1.394333839,QuantBnB,3600,42
breast-cancer_enc,207,3,0.728571429,0.826086957,1.286107063,QuantBnB,3600,0
balance-scale_enc,468,3,0.74522293,0.737179487,0.422021151,QuantBnB,3600,138
balance-scale_enc,468,3,0.732484076,0.741452991,0.424179077,QuantBnB,3600,15
balance-scale_enc,468,3,0.694267516,0.745726496,0.419409037,QuantBnB,3600,89
balance-scale_enc,468,3,0.681528662,0.758547009,0.431019068,QuantBnB,3600,42
balance-scale_enc,468,3,0.713375796,0.747863248,0.420364141,QuantBnB,3600,0
tic-tac-toe_enc,718,3,0.708333333,0.795264624,1.255761862,QuantBnB,3600,138
tic-tac-toe_enc,718,3,0.708333333,0.795264624,1.280729055,QuantBnB,3600,15
tic-tac-toe_enc,718,3,0.708333333,0.796657382,1.246250868,QuantBnB,3600,89
tic-tac-toe_enc,718,3,0.695833333,0.795264624,1.271458149,QuantBnB,3600,42
tic-tac-toe_enc,718,3,0.691666667,0.796657382,1.066592932,QuantBnB,3600,0
car_evaluation_enc,1296,3,0.791666667,0.810185185,0.756147146,QuantBnB,3600,138
car_evaluation_enc,1296,3,0.824074074,0.799382716,0.685189962,QuantBnB,3600,15
car_evaluation_enc,1296,3,0.782407407,0.813271605,0.668879032,QuantBnB,3600,89
car_evaluation_enc,1296,3,0.780092593,0.81404321,0.674218893,QuantBnB,3600,42
car_evaluation_enc,1296,3,0.80787037,0.804783951,0.669632912,QuantBnB,3600,0
kr-vs-kp_enc,2397,3,0.943679599,0.935753025,6.317410946,QuantBnB,3600,138
kr-vs-kp_enc,2397,3,0.937421777,0.938256154,6.727782965,QuantBnB,3600,15
kr-vs-kp_enc,2397,3,0.939924906,0.937004589,6.85757494,QuantBnB,3600,89
kr-vs-kp_enc,2397,3,0.934918648,0.93909053,6.992043018,QuantBnB,3600,42
kr-vs-kp_enc,2397,3,0.939924906,0.937421777,6.679081917,QuantBnB,3600,0
fico_binary_enc,7844,3,0.712428298,0.71863845,2.04366684,QuantBnB,3600,138
fico_binary_enc,7844,3,0.716634799,0.716471188,2.029036999,QuantBnB,3600,15
fico_binary_enc,7844,3,0.706309751,0.719785824,2.02553606,QuantBnB,3600,89
fico_binary_enc,7844,3,0.700191205,0.721953085,2.01272893,QuantBnB,3600,42
fico_binary_enc,7844,3,0.712428298,0.717746048,2.04397893,QuantBnB,3600,0
monk3_enc,91,2,0.387096774,0.406593407,0.011356739,GOSDT+g,3600,138
monk3_enc,91,2,0.451612903,0.527472527,0.010820631,GOSDT+g,3600,15
monk3_enc,91,2,0.516129032,0.505494505,0.010426143,GOSDT+g,3600,89
monk3_enc,91,2,0.548387097,0.494505495,0.010415771,GOSDT+g,3600,42
monk3_enc,91,2,0.483870968,0.516483516,0.010502304,GOSDT+g,3600,0
monk3_enc,91,3,0.580645161,0.549450549,0.013935346,GOSDT+g,3600,138
monk3_enc,91,3,0.548387097,0.626373626,0.013298053,GOSDT+g,3600,15
monk3_enc,91,3,0.612903226,0.582417582,0.014142495,GOSDT+g,3600,89
monk3_enc,91,3,0.580645161,0.461538462,0.013617055,GOSDT+g,3600,42
monk3_enc,91,3,0.483870968,0.516483516,0.012054855,GOSDT+g,3600,0
monk3_enc,91,4,0.612903226,0.582417582,0.018036393,GOSDT+g,3600,138
monk3_enc,91,4,0.548387097,0.626373626,0.014982377,GOSDT+g,3600,15
monk3_enc,91,4,0.516129032,0.505494505,0.016690501,GOSDT+g,3600,89
monk3_enc,91,4,0.677419355,0.571428571,0.016413321,GOSDT+g,3600,42
monk3_enc,91,4,0.516129032,0.582417582,0.016083121,GOSDT+g,3600,0
monk3_enc,91,5,0.580645161,0.461538462,0.020801812,GOSDT+g,3600,138
monk3_enc,91,5,0.483870968,0.582417582,0.017683611,GOSDT+g,3600,15
monk3_enc,91,5,0.516129032,0.483516484,0.018572438,GOSDT+g,3600,89
monk3_enc,91,5,0.548387097,0.494505495,0.017737583,GOSDT+g,3600,42
monk3_enc,91,5,0.580645161,0.549450549,0.018272543,GOSDT+g,3600,0
monk1_enc,93,2,0.451612903,0.537634409,0.010938311,GOSDT+g,3600,138
monk1_enc,93,2,0.387096774,0.559139785,0.010910536,GOSDT+g,3600,15
monk1_enc,93,2,0.516129032,0.516129032,0.010828113,GOSDT+g,3600,89
monk1_enc,93,2,0.580645161,0.494623656,0.010953289,GOSDT+g,3600,42
monk1_enc,93,2,0.548387097,0.505376344,0.011232702,GOSDT+g,3600,0
monk1_enc,93,3,0.483870968,0.462365591,0.012790172,GOSDT+g,3600,138
monk1_enc,93,3,0.580645161,0.612903226,0.012436548,GOSDT+g,3600,15
monk1_enc,93,3,0.580645161,0.569892473,0.012897147,GOSDT+g,3600,89
monk1_enc,93,3,0.677419355,0.537634409,0.013371894,GOSDT+g,3600,42
monk1_enc,93,3,0.35483871,0.387096774,0.012127032,GOSDT+g,3600,0
monk1_enc,93,4,0.387096774,0.35483871,0.013133839,GOSDT+g,3600,138
monk1_enc,93,4,0.709677419,0.548387097,0.015613548,GOSDT+g,3600,15
monk1_enc,93,4,0.677419355,0.559139785,0.01466696,GOSDT+g,3600,89
monk1_enc,93,4,0.290322581,0.387096774,0.015035931,GOSDT+g,3600,42
monk1_enc,93,4,0.548387097,0.602150538,0.015422826,GOSDT+g,3600,0
monk1_enc,93,5,0.419354839,0.365591398,0.014920339,GOSDT+g,3600,138
monk1_enc,93,5,0.580645161,0.612903226,0.014086087,GOSDT+g,3600,15
monk1_enc,93,5,0.612903226,0.602150538,0.014093179,GOSDT+g,3600,89
monk1_enc,93,5,0.387096774,0.462365591,0.013969934,GOSDT+g,3600,42
monk1_enc,93,5,0.451612903,0.516129032,0.016847876,GOSDT+g,3600,0
monk2_enc,126,2,0.488372093,0.476190476,0.011512099,GOSDT+g,3600,138
monk2_enc,126,2,0.720930233,0.571428571,0.011711671,GOSDT+g,3600,15
monk2_enc,126,2,0.558139535,0.523809524,0.012003574,GOSDT+g,3600,89
monk2_enc,126,2,0.465116279,0.507936508,0.012291582,GOSDT+g,3600,42
monk2_enc,126,2,0.534883721,0.650793651,0.011415914,GOSDT+g,3600,0
monk2_enc,126,3,0.720930233,0.555555556,0.015439516,GOSDT+g,3600,138
monk2_enc,126,3,0.674418605,0.563492063,0.014328209,GOSDT+g,3600,15
monk2_enc,126,3,0.488372093,0.563492063,0.015849762,GOSDT+g,3600,89
monk2_enc,126,3,0.465116279,0.563492063,0.015119229,GOSDT+g,3600,42
monk2_enc,126,3,0.581395349,0.531746032,0.015806379,GOSDT+g,3600,0
monk2_enc,126,4,0.651162791,0.571428571,0.020970238,GOSDT+g,3600,138
monk2_enc,126,4,0.674418605,0.531746032,0.021663466,GOSDT+g,3600,15
monk2_enc,126,4,0.697674419,0.571428571,0.021924126,GOSDT+g,3600,89
monk2_enc,126,4,0.604651163,0.531746032,0.022031051,GOSDT+g,3600,42
monk2_enc,126,4,0.511627907,0.603174603,0.021163649,GOSDT+g,3600,0
monk2_enc,126,5,0.441860465,0.507936508,0.030012014,GOSDT+g,3600,138
monk2_enc,126,5,0.627906977,0.619047619,0.028507231,GOSDT+g,3600,15
monk2_enc,126,5,0.581395349,0.595238095,0.030117571,GOSDT+g,3600,89
monk2_enc,126,5,0.488372093,0.468253968,0.031306024,GOSDT+g,3600,42
monk2_enc,126,5,0.465116279,0.619047619,0.027261759,GOSDT+g,3600,0
hayes-roth_enc,99,2,0.272727273,0.232323232,0.041638015,GOSDT+g,3600,138
hayes-roth_enc,99,2,0.242424242,0.191919192,0.041566927,GOSDT+g,3600,15
hayes-roth_enc,99,2,0.242424242,0.222222222,0.041662275,GOSDT+g,3600,89
hayes-roth_enc,99,2,0.303030303,0.333333333,0.041556241,GOSDT+g,3600,42
hayes-roth_enc,99,2,0.212121212,0.303030303,0.040803946,GOSDT+g,3600,0
hayes-roth_enc,99,3,0.454545455,0.454545455,0.0528558,GOSDT+g,3600,138
hayes-roth_enc,99,3,0.303030303,0.353535354,0.052239018,GOSDT+g,3600,15
hayes-roth_enc,99,3,0.575757576,0.545454545,0.052834901,GOSDT+g,3600,89
hayes-roth_enc,99,3,0.242424242,0.303030303,0.052320459,GOSDT+g,3600,42
hayes-roth_enc,99,3,0.454545455,0.323232323,0.051408115,GOSDT+g,3600,0
hayes-roth_enc,99,4,0.303030303,0.464646465,0.067900387,GOSDT+g,3600,138
hayes-roth_enc,99,4,0.363636364,0.242424242,0.066854914,GOSDT+g,3600,15
hayes-roth_enc,99,4,0.303030303,0.363636364,0.067253197,GOSDT+g,3600,89
hayes-roth_enc,99,4,0.272727273,0.272727273,0.067036854,GOSDT+g,3600,42
hayes-roth_enc,99,4,0.272727273,0.292929293,0.065185387,GOSDT+g,3600,0
hayes-roth_enc,99,5,0.363636364,0.333333333,0.088675072,GOSDT+g,3600,138
hayes-roth_enc,99,5,0.363636364,0.242424242,0.086635539,GOSDT+g,3600,15
hayes-roth_enc,99,5,0.363636364,0.373737374,0.087564087,GOSDT+g,3600,89
hayes-roth_enc,99,5,0.212121212,0.282828283,0.08443472,GOSDT+g,3600,42
hayes-roth_enc,99,5,0.151515152,0.212121212,0.082373474,GOSDT+g,3600,0
house-votes-84_enc,174,2,0.655172414,0.689655172,0.011720758,GOSDT+g,3600,138
house-votes-84_enc,174,2,0.689655172,0.67816092,0.011296377,GOSDT+g,3600,15
house-votes-84_enc,174,2,0.413793103,0.511494253,0.011964122,GOSDT+g,3600,89
house-votes-84_enc,174,2,0.620689655,0.701149425,0.011168208,GOSDT+g,3600,42
house-votes-84_enc,174,2,0.74137931,0.66091954,0.011326672,GOSDT+g,3600,0
house-votes-84_enc,174,3,0.051724138,0.022988506,0.016618091,GOSDT+g,3600,138
house-votes-84_enc,174,3,0.689655172,0.67816092,0.013142979,GOSDT+g,3600,15
house-votes-84_enc,174,3,0.413793103,0.511494253,0.015445844,GOSDT+g,3600,89
house-votes-84_enc,174,3,0.517241379,0.477011494,0.0138342,GOSDT+g,3600,42
house-votes-84_enc,174,3,0.482758621,0.488505747,0.013018875,GOSDT+g,3600,0
house-votes-84_enc,174,4,0.879310345,0.83908046,0.018157038,GOSDT+g,3600,138
house-votes-84_enc,174,4,0.5,0.482758621,0.015395094,GOSDT+g,3600,15
house-votes-84_enc,174,4,0.844827586,0.850574713,0.018509449,GOSDT+g,3600,89
house-votes-84_enc,174,4,0.517241379,0.477011494,0.015058171,GOSDT+g,3600,42
house-votes-84_enc,174,4,0.913793103,0.827586207,0.014276607,GOSDT+g,3600,0
house-votes-84_enc,174,5,0.051724138,0.022988506,0.019255245,GOSDT+g,3600,138
house-votes-84_enc,174,5,0.879310345,0.83908046,0.016318213,GOSDT+g,3600,15
house-votes-84_enc,174,5,0.017241379,0.034482759,0.020386995,GOSDT+g,3600,89
house-votes-84_enc,174,5,0.517241379,0.477011494,0.015820096,GOSDT+g,3600,42
house-votes-84_enc,174,5,0.913793103,0.827586207,0.015517401,GOSDT+g,3600,0
spect_enc,200,2,0.820895522,0.785,0.012669698,GOSDT+g,3600,138
spect_enc,200,2,0.895522388,0.76,0.013563563,GOSDT+g,3600,15
spect_enc,200,2,0.805970149,0.79,0.013177959,GOSDT+g,3600,89
spect_enc,200,2,0.805970149,0.79,0.013752735,GOSDT+g,3600,42
spect_enc,200,2,0.835820896,0.78,0.013590724,GOSDT+g,3600,0
spect_enc,200,3,0.820895522,0.785,0.017699533,GOSDT+g,3600,138
spect_enc,200,3,0.895522388,0.76,0.018525322,GOSDT+g,3600,15
spect_enc,200,3,0.805970149,0.79,0.018560174,GOSDT+g,3600,89
spect_enc,200,3,0.805970149,0.79,0.017935442,GOSDT+g,3600,42
spect_enc,200,3,0.835820896,0.78,0.016967641,GOSDT+g,3600,0
spect_enc,200,4,0.820895522,0.785,0.02371004,GOSDT+g,3600,138
spect_enc,200,4,0.895522388,0.76,0.024096406,GOSDT+g,3600,15
spect_enc,200,4,0.805970149,0.79,0.024109119,GOSDT+g,3600,89
spect_enc,200,4,0.805970149,0.79,0.025230297,GOSDT+g,3600,42
spect_enc,200,4,0.835820896,0.78,0.025201707,GOSDT+g,3600,0
spect_enc,200,5,0.820895522,0.785,0.031217873,GOSDT+g,3600,138
spect_enc,200,5,0.895522388,0.76,0.03398369,GOSDT+g,3600,15
spect_enc,200,5,0.805970149,0.79,0.034781575,GOSDT+g,3600,89
spect_enc,200,5,0.805970149,0.79,0.035588319,GOSDT+g,3600,42
spect_enc,200,5,0.835820896,0.78,0.03605521,GOSDT+g,3600,0
breast-cancer_enc,207,2,0.685714286,0.714975845,0.013805795,GOSDT+g,3600,138
breast-cancer_enc,207,2,0.657142857,0.724637681,0.014160521,GOSDT+g,3600,15
breast-cancer_enc,207,2,0.714285714,0.70531401,0.013662694,GOSDT+g,3600,89
breast-cancer_enc,207,2,0.671428571,0.719806763,0.01376711,GOSDT+g,3600,42
breast-cancer_enc,207,2,0.657142857,0.724637681,0.013355585,GOSDT+g,3600,0
breast-cancer_enc,207,3,0.685714286,0.714975845,0.018772136,GOSDT+g,3600,138
breast-cancer_enc,207,3,0.657142857,0.724637681,0.019265601,GOSDT+g,3600,15
breast-cancer_enc,207,3,0.714285714,0.70531401,0.017725668,GOSDT+g,3600,89
breast-cancer_enc,207,3,0.671428571,0.719806763,0.019381847,GOSDT+g,3600,42
breast-cancer_enc,207,3,0.657142857,0.724637681,0.019550158,GOSDT+g,3600,0
breast-cancer_enc,207,4,0.685714286,0.714975845,0.025144433,GOSDT+g,3600,138
breast-cancer_enc,207,4,0.657142857,0.724637681,0.023879032,GOSDT+g,3600,15
breast-cancer_enc,207,4,0.714285714,0.70531401,0.025800534,GOSDT+g,3600,89
breast-cancer_enc,207,4,0.671428571,0.719806763,0.025388696,GOSDT+g,3600,42
breast-cancer_enc,207,4,0.657142857,0.724637681,0.025427663,GOSDT+g,3600,0
breast-cancer_enc,207,5,0.685714286,0.714975845,0.035008533,GOSDT+g,3600,138
breast-cancer_enc,207,5,0.657142857,0.724637681,0.036539127,GOSDT+g,3600,15
breast-cancer_enc,207,5,0.714285714,0.70531401,0.034780905,GOSDT+g,3600,89
breast-cancer_enc,207,5,0.671428571,0.719806763,0.035658691,GOSDT+g,3600,42
breast-cancer_enc,207,5,0.657142857,0.724637681,0.035653284,GOSDT+g,3600,0
balance-scale_enc,468,2,0.401273885,0.480769231,0.057183317,GOSDT+g,3600,138
balance-scale_enc,468,2,0.445859873,0.465811966,0.056045027,GOSDT+g,3600,15
balance-scale_enc,468,2,0.452229299,0.463675214,0.05528302,GOSDT+g,3600,89
balance-scale_enc,468,2,0.420382166,0.474358974,0.054795977,GOSDT+g,3600,42
balance-scale_enc,468,2,0.439490446,0.467948718,0.055532448,GOSDT+g,3600,0
balance-scale_enc,468,3,0.401273885,0.480769231,0.076430182,GOSDT+g,3600,138
balance-scale_enc,468,3,0.445859873,0.465811966,0.076393556,GOSDT+g,3600,15
balance-scale_enc,468,3,0.452229299,0.463675214,0.075371599,GOSDT+g,3600,89
balance-scale_enc,468,3,0.420382166,0.474358974,0.072729124,GOSDT+g,3600,42
balance-scale_enc,468,3,0.439490446,0.467948718,0.070134951,GOSDT+g,3600,0
balance-scale_enc,468,4,0.401273885,0.480769231,0.09791176,GOSDT+g,3600,138
balance-scale_enc,468,4,0.445859873,0.465811966,0.103245592,GOSDT+g,3600,15
balance-scale_enc,468,4,0.452229299,0.463675214,0.103084489,GOSDT+g,3600,89
balance-scale_enc,468,4,0.420382166,0.474358974,0.103537423,GOSDT+g,3600,42
balance-scale_enc,468,4,0.439490446,0.467948718,0.104552445,GOSDT+g,3600,0
balance-scale_enc,468,5,0.401273885,0.480769231,0.135692727,GOSDT+g,3600,138
balance-scale_enc,468,5,0.445859873,0.465811966,0.141090293,GOSDT+g,3600,15
balance-scale_enc,468,5,0.452229299,0.463675214,0.139773822,GOSDT+g,3600,89
balance-scale_enc,468,5,0.420382166,0.474358974,0.138411499,GOSDT+g,3600,42
balance-scale_enc,468,5,0.439490446,0.467948718,0.140083047,GOSDT+g,3600,0
tic-tac-toe_enc,718,2,0.679166667,0.644846797,0.020793231,GOSDT+g,3600,138
tic-tac-toe_enc,718,2,0.658333333,0.651810585,0.021633389,GOSDT+g,3600,15
tic-tac-toe_enc,718,2,0.658333333,0.651810585,0.021066803,GOSDT+g,3600,89
tic-tac-toe_enc,718,2,0.6875,0.642061281,0.021001714,GOSDT+g,3600,42
tic-tac-toe_enc,718,2,0.641666667,0.657381616,0.022555928,GOSDT+g,3600,0
tic-tac-toe_enc,718,3,0.679166667,0.644846797,0.032225715,GOSDT+g,3600,138
tic-tac-toe_enc,718,3,0.658333333,0.651810585,0.030946076,GOSDT+g,3600,15
tic-tac-toe_enc,718,3,0.658333333,0.651810585,0.026406894,GOSDT+g,3600,89
tic-tac-toe_enc,718,3,0.6875,0.642061281,0.032264092,GOSDT+g,3600,42
tic-tac-toe_enc,718,3,0.641666667,0.657381616,0.032398704,GOSDT+g,3600,0
tic-tac-toe_enc,718,4,0.679166667,0.644846797,0.039974078,GOSDT+g,3600,138
tic-tac-toe_enc,718,4,0.658333333,0.651810585,0.045668369,GOSDT+g,3600,15
tic-tac-toe_enc,718,4,0.658333333,0.651810585,0.04516095,GOSDT+g,3600,89
tic-tac-toe_enc,718,4,0.6875,0.642061281,0.042751569,GOSDT+g,3600,42
tic-tac-toe_enc,718,4,0.641666667,0.657381616,0.044519848,GOSDT+g,3600,0
tic-tac-toe_enc,718,5,0.679166667,0.644846797,0.057307323,GOSDT+g,3600,138
tic-tac-toe_enc,718,5,0.658333333,0.651810585,0.054292529,GOSDT+g,3600,15
tic-tac-toe_enc,718,5,0.658333333,0.651810585,0.060044698,GOSDT+g,3600,89
tic-tac-toe_enc,718,5,0.6875,0.642061281,0.053653818,GOSDT+g,3600,42
tic-tac-toe_enc,718,5,0.641666667,0.657381616,0.050968571,GOSDT+g,3600,0
car_evaluation_enc,1296,2,0.685185185,0.705246914,0.125885786,GOSDT+g,3600,138
car_evaluation_enc,1296,2,0.701388889,0.699845679,0.122791464,GOSDT+g,3600,15
car_evaluation_enc,1296,2,0.696759259,0.701388889,0.123321693,GOSDT+g,3600,89
car_evaluation_enc,1296,2,0.680555556,0.706790123,0.120501793,GOSDT+g,3600,42
car_evaluation_enc,1296,2,0.685185185,0.705246914,0.119452116,GOSDT+g,3600,0
car_evaluation_enc,1296,3,0.685185185,0.705246914,0.166414276,GOSDT+g,3600,138
car_evaluation_enc,1296,3,0.701388889,0.699845679,0.170479278,GOSDT+g,3600,15
car_evaluation_enc,1296,3,0.696759259,0.701388889,0.170700123,GOSDT+g,3600,89
car_evaluation_enc,1296,3,0.680555556,0.706790123,0.165625688,GOSDT+g,3600,42
car_evaluation_enc,1296,3,0.685185185,0.705246914,0.168421741,GOSDT+g,3600,0
car_evaluation_enc,1296,4,0.685185185,0.705246914,0.217666617,GOSDT+g,3600,138
car_evaluation_enc,1296,4,0.701388889,0.699845679,0.227731043,GOSDT+g,3600,15
car_evaluation_enc,1296,4,0.696759259,0.701388889,0.221395612,GOSDT+g,3600,89
car_evaluation_enc,1296,4,0.680555556,0.706790123,0.222405189,GOSDT+g,3600,42
car_evaluation_enc,1296,4,0.685185185,0.705246914,0.222311663,GOSDT+g,3600,0
car_evaluation_enc,1296,5,0.685185185,0.705246914,0.287244637,GOSDT+g,3600,138
car_evaluation_enc,1296,5,0.701388889,0.699845679,0.270241983,GOSDT+g,3600,15
car_evaluation_enc,1296,5,0.696759259,0.701388889,0.266043619,GOSDT+g,3600,89
car_evaluation_enc,1296,5,0.680555556,0.706790123,0.280242462,GOSDT+g,3600,42
car_evaluation_enc,1296,5,0.685185185,0.705246914,0.279893949,GOSDT+g,3600,0
kr-vs-kp_enc,2397,2,0.525657071,0.523153942,0.027825822,GOSDT+g,3600,138
kr-vs-kp_enc,2397,2,0.55068836,0.514810179,0.028657109,GOSDT+g,3600,15
kr-vs-kp_enc,2397,2,0.535669587,0.519816437,0.02773682,GOSDT+g,3600,89
kr-vs-kp_enc,2397,2,0.533166458,0.520650814,0.027864732,GOSDT+g,3600,42
kr-vs-kp_enc,2397,2,0.534418023,0.520233625,0.027549007,GOSDT+g,3600,0
kr-vs-kp_enc,2397,3,0.554443054,0.579057155,0.045153194,GOSDT+g,3600,138
kr-vs-kp_enc,2397,3,0.619524406,0.603254068,0.044063577,GOSDT+g,3600,15
kr-vs-kp_enc,2397,3,0.524405507,0.55527743,0.047889798,GOSDT+g,3600,89
kr-vs-kp_enc,2397,3,0.543178974,0.530246141,0.038350174,GOSDT+g,3600,42
kr-vs-kp_enc,2397,3,0.536921151,0.539007092,0.047416398,GOSDT+g,3600,0
kr-vs-kp_enc,2397,4,0.595744681,0.604505632,0.054475602,GOSDT+g,3600,138
kr-vs-kp_enc,2397,4,0.551939925,0.539841469,0.054738872,GOSDT+g,3600,15
kr-vs-kp_enc,2397,4,0.431789737,0.465581977,0.067686556,GOSDT+g,3600,89
kr-vs-kp_enc,2397,4,0.481852315,0.472256988,0.066754701,GOSDT+g,3600,42
kr-vs-kp_enc,2397,4,0.510638298,0.516478932,0.064175926,GOSDT+g,3600,0
kr-vs-kp_enc,2397,5,0.461827284,0.463496037,0.073360767,GOSDT+g,3600,138
kr-vs-kp_enc,2397,5,0.455569462,0.460158531,0.077954792,GOSDT+g,3600,15
kr-vs-kp_enc,2397,5,0.568210263,0.543178974,0.073530233,GOSDT+g,3600,89
kr-vs-kp_enc,2397,5,0.484355444,0.480600751,0.072541633,GOSDT+g,3600,42
kr-vs-kp_enc,2397,5,0.444305382,0.434710054,0.085873494,GOSDT+g,3600,0
fico_binary_enc,7844,2,0.53499044,0.517593065,0.103409498,GOSDT+g,3600,138
fico_binary_enc,7844,2,0.539196941,0.516190719,0.100753085,GOSDT+g,3600,15
fico_binary_enc,7844,2,0.531548757,0.518740439,0.101300392,GOSDT+g,3600,89
fico_binary_enc,7844,2,0.521988528,0.521927588,0.099001682,GOSDT+g,3600,42
fico_binary_enc,7844,2,0.518546845,0.523074962,0.107368839,GOSDT+g,3600,0
fico_binary_enc,7844,3,0.53499044,0.517593065,0.132425159,GOSDT+g,3600,138
fico_binary_enc,7844,3,0.539196941,0.516190719,0.136651179,GOSDT+g,3600,15
fico_binary_enc,7844,3,0.531548757,0.518740439,0.136163179,GOSDT+g,3600,89
fico_binary_enc,7844,3,0.521988528,0.521927588,0.136588216,GOSDT+g,3600,42
fico_binary_enc,7844,3,0.518546845,0.523074962,0.137540944,GOSDT+g,3600,0
fico_binary_enc,7844,4,0.53499044,0.517593065,0.160083922,GOSDT+g,3600,138
fico_binary_enc,7844,4,0.539196941,0.516190719,0.169178638,GOSDT+g,3600,15
fico_binary_enc,7844,4,0.531548757,0.518740439,0.166661078,GOSDT+g,3600,89
fico_binary_enc,7844,4,0.521988528,0.521927588,0.170123958,GOSDT+g,3600,42
fico_binary_enc,7844,4,0.518546845,0.523074962,0.167566508,GOSDT+g,3600,0
fico_binary_enc,7844,5,0.53499044,0.517593065,0.200909472,GOSDT+g,3600,138
fico_binary_enc,7844,5,0.539196941,0.516190719,0.204621727,GOSDT+g,3600,15
fico_binary_enc,7844,5,0.531548757,0.518740439,0.205071982,GOSDT+g,3600,89
fico_binary_enc,7844,5,0.521988528,0.521927588,0.200243122,GOSDT+g,3600,42
fico_binary_enc,7844,5,0.518546845,0.523074962,0.196263747,GOSDT+g,3600,0
